Date,Time,Pid,Level,Component,Content,BlockId,EventId,EventTemplate
081109,105746,143,INFO,dfs.DataNode$DataXceiver,10.250.19.102:50010 Served block blk_1000002374 to /10.250.14.224,blk_1000002374,E6,<*> Served block <*> to <*>
081109,105749,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002375.txt blk_1000002375,blk_1000002375,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,105750,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002375 src: /10.251.111.204:54106 dest: /10.250.10.6:50010,blk_1000002375,E1,Receiving block <*> src: <*> dest: <*>
081109,105751,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002375 terminating,blk_1000002375,E3,PacketResponder <*> for block <*> terminating
081109,105755,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002375 of size 134217728 from /10.251.111.204,blk_1000002375,E4,Received block <*> of size <*> from <*>
081109,105758,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000002375 size 134217728,blk_1000002375,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105800,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.6:50010 is added to blk_1000002375 size 134217728,blk_1000002375,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105804,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000002375,blk_1000002375,E7,Verification succeeded for block <*>
081109,105808,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1000002375 is added to invalidSet of 10.251.111.204:50010,blk_1000002375,E12,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
081109,105812,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.111.204:50010 to delete blk_1000002375,blk_1000002375,E10,BLOCK* ask <*> to delete <*>
081109,105815,143,INFO,dfs.DataNode$FSDataset,Deleting block blk_1000002375 file /mnt/hadoop/dfs/data/blk_1000002375,blk_1000002375,E11,Deleting block <*> file <*>
081109,105819,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002376.txt blk_1000002376,blk_1000002376,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,105820,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002376 src: /10.251.111.204:54106 dest: /10.250.19.102:50010,blk_1000002376,E1,Receiving block <*> src: <*> dest: <*>
081109,105822,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002376 src: /10.251.111.204:54106 dest: /10.250.19.102:50010,blk_1000002376,E1,Receiving block <*> src: <*> dest: <*>
081109,105824,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002376 terminating,blk_1000002376,E3,PacketResponder <*> for block <*> terminating
081109,105826,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002376 terminating,blk_1000002376,E3,PacketResponder <*> for block <*> terminating
081109,105830,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002376 of size 268435456 from /10.251.111.204,blk_1000002376,E4,Received block <*> of size <*> from <*>
081109,105834,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000002376 size 268435456,blk_1000002376,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105838,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000002376 size 268435456,blk_1000002376,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105841,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000002376 size 268435456,blk_1000002376,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105842,143,INFO,dfs.FSNamesystem,Updating block blk_1000002376 to state COMMITTED,blk_1000002376,E14,Updating block <*> to state <*>
081109,105843,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.111.204:50010 to replicate blk_1000002376 to datanode(s) 10.250.19.102:50010,blk_1000002376,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,105846,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000002376 to 10.250.14.224:50010,blk_1000002376,E8,Starting thread to transfer block <*> to <*>
081109,105850,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000002376 to /10.250.19.102:50010,blk_1000002376,E13,Transmitted block <*> to <*>
081109,105851,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000002376,blk_1000002376,E7,Verification succeeded for block <*>
081109,105852,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000002376 to /10.250.14.224,blk_1000002376,E6,<*> Served block <*> to <*>
081109,105853,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002377.txt blk_1000002377,blk_1000002377,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,105855,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002377 src: /10.250.14.224:54106 dest: /10.251.111.204:50010,blk_1000002377,E1,Receiving block <*> src: <*> dest: <*>
081109,105858,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002377 terminating,blk_1000002377,E3,PacketResponder <*> for block <*> terminating
081109,105900,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002377 of size 33554432 from /10.250.14.224,blk_1000002377,E4,Received block <*> of size <*> from <*>
081109,105904,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000002377 size 33554432,blk_1000002377,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105905,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000002377 size 33554432,blk_1000002377,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105907,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000002377 size 33554432,blk_1000002377,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105909,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000002377,blk_1000002377,E7,Verification succeeded for block <*>
081109,105910,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000002377 to /10.250.19.102,blk_1000002377,E6,<*> Served block <*> to <*>
081109,105913,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002378.txt blk_1000002378,blk_1000002378,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,105914,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002378 src: /10.251.71.18:54106 dest: /10.251.43.115:50010,blk_1000002378,E1,Receiving block <*> src: <*> dest: <*>
081109,105917,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002378 terminating,blk_1000002378,E3,PacketResponder <*> for block <*> terminating
081109,105921,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002378 of size 268435456 from /10.251.71.18,blk_1000002378,E4,Received block <*> of size <*> from <*>
081109,105925,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000002378 size 268435456,blk_1000002378,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105929,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.6:50010 is added to blk_1000002378 size 268435456,blk_1000002378,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105932,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_1000002378 size 268435456,blk_1000002378,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105936,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000002378,blk_1000002378,E7,Verification succeeded for block <*>
081109,105939,143,INFO,dfs.DataNode$DataXceiver,10.251.71.18:50010 Served block blk_1000002378 to /10.251.111.204,blk_1000002378,E6,<*> Served block <*> to <*>
081109,105943,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002379.txt blk_1000002379,blk_1000002379,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,105946,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002379 src: /10.250.19.102:54106 dest: /10.251.43.115:50010,blk_1000002379,E1,Receiving block <*> src: <*> dest: <*>
081109,105950,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002379 terminating,blk_1000002379,E3,PacketResponder <*> for block <*> terminating
081109,105951,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002379 of size 67108864 from /10.250.19.102,blk_1000002379,E4,Received block <*> of size <*> from <*>
081109,105952,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000002379 size 67108864,blk_1000002379,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105954,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000002379 size 67108864,blk_1000002379,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,105957,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000002379,blk_1000002379,E7,Verification succeeded for block <*>
081109,105958,143,INFO,dfs.DataNode$DataXceiver,10.250.19.102:50010 Served block blk_1000002379 to /10.250.10.6,blk_1000002379,E6,<*> Served block <*> to <*>
081109,110000,143,INFO,dfs.DataNode$DataXceiver,10.250.14.224:50010 Served block blk_1000002379 to /10.251.71.18,blk_1000002379,E6,<*> Served block <*> to <*>
081109,110004,143,INFO,dfs.DataNode$DataXceiver,10.251.71.18:50010 Served block blk_1000002379 to /10.250.10.6,blk_1000002379,E6,<*> Served block <*> to <*>
081109,110006,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002380.txt blk_1000002380,blk_1000002380,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,110007,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002380 src: /10.251.111.204:54106 dest: /10.250.10.6:50010,blk_1000002380,E1,Receiving block <*> src: <*> dest: <*>
081109,110008,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002380 src: /10.251.111.204:54106 dest: /10.250.10.6:50010,blk_1000002380,E1,Receiving block <*> src: <*> dest: <*>
081109,110010,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002380 terminating,blk_1000002380,E3,PacketResponder <*> for block <*> terminating
081109,110012,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002380 terminating,blk_1000002380,E3,PacketResponder <*> for block <*> terminating
081109,110016,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002380 of size 33554432 from /10.251.111.204,blk_1000002380,E4,Received block <*> of size <*> from <*>
081109,110019,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000002380 size 33554432,blk_1000002380,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,110021,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000002380 size 33554432,blk_1000002380,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,110024,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000002380 size 33554432,blk_1000002380,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,110027,143,INFO,dfs.FSNamesystem,Updating block blk_1000002380 to state COMMITTED,blk_1000002380,E14,Updating block <*> to state <*>
081109,110028,143,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.111.204:50010 to replicate blk_1000002380 to datanode(s) 10.250.10.6:50010,blk_1000002380,E9,BLOCK* ask <*> to replicate <*> to datanode(s) <*>
081109,110029,143,INFO,dfs.DataNode$DataTransfer,Starting thread to transfer block blk_1000002380 to 10.251.43.115:50010,blk_1000002380,E8,Starting thread to transfer block <*> to <*>
081109,110031,143,INFO,dfs.DataNode$DataTransfer,Transmitted block blk_1000002380 to /10.250.10.6:50010,blk_1000002380,E13,Transmitted block <*> to <*>
081109,110032,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000002380,blk_1000002380,E7,Verification succeeded for block <*>
081109,110036,143,INFO,dfs.DataNode$DataXceiver,10.251.71.18:50010 Served block blk_1000002380 to /10.251.43.115,blk_1000002380,E6,<*> Served block <*> to <*>
081109,110038,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002381.txt blk_1000002381,blk_1000002381,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,110041,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002381 src: /10.250.14.224:54106 dest: /10.250.14.224:50010,blk_1000002381,E1,Receiving block <*> src: <*> dest: <*>
081109,110044,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002381 terminating,blk_1000002381,E3,PacketResponder <*> for block <*> terminating
081109,110048,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002381 of size 33554432 from /10.250.14.224,blk_1000002381,E4,Received block <*> of size <*> from <*>
081109,110052,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.102:50010 is added to blk_1000002381 size 33554432,blk_1000002381,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,110054,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000002381 size 33554432,blk_1000002381,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,110058,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.204:50010 is added to blk_1000002381 size 33554432,blk_1000002381,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,110059,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000002381,blk_1000002381,E7,Verification succeeded for block <*>
081109,110100,143,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1000002381 to /10.251.43.115,blk_1000002381,E6,<*> Served block <*> to <*>
081109,110103,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002382.txt blk_1000002382,blk_1000002382,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,110106,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002382 src: /10.250.10.6:54106 dest: /10.251.71.18:50010,blk_1000002382,E1,Receiving block <*> src: <*> dest: <*>
081109,110108,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002382 terminating,blk_1000002382,E3,PacketResponder <*> for block <*> terminating
081109,110112,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002382 of size 67108864 from /10.250.10.6,blk_1000002382,E4,Received block <*> of size <*> from <*>
081109,110116,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.18:50010 is added to blk_1000002382 size 67108864,blk_1000002382,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,110117,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_1000002382 size 67108864,blk_1000002382,E5,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
081109,110121,143,INFO,dfs.DataNode$BlockReceiver,Verification succeeded for block blk_1000002382,blk_1000002382,E7,Verification succeeded for block <*>
081109,110125,143,INFO,dfs.DataNode$DataXceiver,10.251.71.18:50010 Served block blk_1000002382 to /10.251.71.18,blk_1000002382,E6,<*> Served block <*> to <*>
081109,110127,143,INFO,dfs.DataNode$DataXceiver,10.250.19.102:50010 Served block blk_1000002382 to /10.251.111.204,blk_1000002382,E6,<*> Served block <*> to <*>
081109,110129,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000002382 to /10.251.43.115,blk_1000002382,E6,<*> Served block <*> to <*>
081109,110132,143,INFO,dfs.DataNode$DataXceiver,10.251.71.18:50010 Served block blk_1000002382 to /10.250.19.102,blk_1000002382,E6,<*> Served block <*> to <*>
081109,110135,143,INFO,dfs.DataNode$DataXceiver,10.251.111.204:50010 Served block blk_1000002382 to /10.250.14.224,blk_1000002382,E6,<*> Served block <*> to <*>
081109,110136,143,INFO,dfs.DataNode$DataXceiver,10.251.43.115:50010 Served block blk_1000002382 to /10.251.111.204,blk_1000002382,E6,<*> Served block <*> to <*>
081109,110139,143,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/data/blk_1000002383.txt blk_1000002383,blk_1000002383,E2,BLOCK* NameSystem.allocateBlock: <*> <*>
081109,110142,143,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1000002383 src: /10.250.10.6:54106 dest: /10.251.111.204:50010,blk_1000002383,E1,Receiving block <*> src: <*> dest: <*>
081109,110144,143,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1000002383 terminating,blk_1000002383,E3,PacketResponder <*> for block <*> terminating
081109,110145,143,INFO,dfs.DataNode$PacketResponder,Received block blk_1000002383 of size 134217728 from /10.250.10.6,blk_1000002383,E4,Received block <*> of size <*> from <*>
